datetime_AEST,month,date,day,hour,season,CO,DBT,NO2,O3,PM10,PM2.5,SO2
2022-03-28 23:00:00,3,2022-03-28,28,23,autumn,0.17037338993993378,15.58012632994005,6.466578242972503,16.96,12.937,5.115,0.2001609569847247
2022-03-29 00:00:00,3,2022-03-29,29,0,autumn,0.15528817966957598,15.528840586996086,6.801921152388019,17.158286678147476,13.837469393705117,5.055890686323513,0.3155666218034625
2022-03-29 01:00:00,3,2022-03-29,29,1,autumn,0.156,15.236,6.3713935265711825,17.72,9.53013996508291,4.091,0.12452953774494802
2022-03-29 02:00:00,3,2022-03-29,29,2,autumn,0.14293233228120616,15.080527889394105,7.156157344154963,17.137,10.71,3.867,0.2082835273073158
2022-03-29 03:00:00,3,2022-03-29,29,3,autumn,0.17664364742500194,15.205529834708386,7.897975040860501,15.543554322888667,13.01839440447496,4.857522378697496,0.22304954272614452
2022-03-29 04:00:00,3,2022-03-29,29,4,autumn,0.13119846520156608,14.925648527859835,7.149,16.661922508628038,12.642,3.93,0.1674917165383505
2022-03-29 05:00:00,3,2022-03-29,29,5,autumn,0.16565772460227546,15.121463763999799,7.823351747174399,15.389410666215326,14.554988872106364,4.641069121704021,0.31538864389465715
2022-03-29 06:00:00,3,2022-03-29,29,6,autumn,0.16844350969326705,15.230008648392811,8.026804415078516,13.412536029409353,16.128080961991316,5.123,0.2989393079164486
2022-03-29 07:00:00,3,2022-03-29,29,7,autumn,0.17085725628417547,15.17323703339526,9.147871898262395,15.201023336531705,15.436969618304119,5.512,0.33675726529228456
2022-03-29 08:00:00,3,2022-03-29,29,8,autumn,0.16262183661562668,15.778,7.549086914535792,16.631096915465605,17.101,5.524175339078411,0.31669934795665
2022-03-29 09:00:00,3,2022-03-29,29,9,autumn,0.169,17.63413455861538,5.265841555987606,16.8202005119133,14.559302675374965,4.491234598758609,0.22267450076825668
2022-03-29 10:00:00,3,2022-03-29,29,10,autumn,0.1840435677807574,17.685644245623273,8.001274254730049,16.10023126279728,17.53992157966345,6.272651530627719,0.4531175517254624
2022-03-29 11:00:00,3,2022-03-29,29,11,autumn,0.20665886366544745,18.01961725511631,8.977285072004957,17.572202317121913,20.17036103822852,8.610125198844832,0.5474877161544809
2022-03-29 12:00:00,3,2022-03-29,29,12,autumn,0.179,18.82322348696919,7.025644972635064,21.006,19.669967016158736,7.328796467355545,0.5876792430085302
2022-03-29 13:00:00,3,2022-03-29,29,13,autumn,0.1894124039900862,19.697,7.704,22.379357348076837,22.839,8.736,0.6653888655109554
2022-03-29 14:00:00,3,2022-03-29,29,14,autumn,0.16907655619031026,19.687491186223724,6.5618627348614496,22.12223181867398,21.856,6.887,0.655057601564188
2022-03-29 15:00:00,3,2022-03-29,29,15,autumn,0.188,19.068361846926834,6.973421506100124,21.651,24.01113759760841,9.516,0.8607070688933405
2022-03-29 16:00:00,3,2022-03-29,29,16,autumn,0.18454721771597563,18.76887274739733,6.562888391892784,21.90797109111395,19.409371352423335,7.6815,0.5243235331105924
2022-03-29 17:00:00,3,2022-03-29,29,17,autumn,0.16085537175649378,17.314,6.659999938358794,20.22,16.136,6.061,0.4602855206221719
2022-03-29 18:00:00,3,2022-03-29,29,18,autumn,0.18762128726374727,17.078,7.577852026851616,18.28429062771292,17.958403382059544,7.063914538197308,0.5058816396208632
2022-03-29 19:00:00,3,2022-03-29,29,19,autumn,0.14280322788665512,16.523,6.490895486363456,20.903,13.6,5.40557718445379,0.41500956825641566
2022-03-29 20:00:00,3,2022-03-29,29,20,autumn,0.164,16.168,6.123,19.294934851800747,13.673,5.784,0.368472158406
2022-03-29 21:00:00,3,2022-03-29,29,21,autumn,0.14545765611728578,16.152,5.705183725158406,19.305797518305383,12.531502383443083,4.252421420648645,0.3533336154551492
2022-03-29 22:00:00,3,2022-03-29,29,22,autumn,0.1275353788167619,16.060918638219235,4.880465084401237,19.793116204402622,10.786214880300179,4.070314846607317,0.2536471583650055
2022-03-29 23:00:00,3,2022-03-29,29,23,autumn,0.13803746041904885,15.963,5.339,18.769,12.049311072327967,4.1529088584853895,0.30272802844465474
2022-03-30 00:00:00,3,2022-03-30,30,0,autumn,0.1462477625773353,15.514612236514047,6.590183708818245,17.860209672808594,11.972,4.370201920279214,0.3109574853385553
2022-03-30 01:00:00,3,2022-03-30,30,1,autumn,0.1345425698711375,15.785254121174567,5.74003274207837,19.352776447278018,13.0735,3.7989878507064034,0.36153763102355185
2022-03-30 02:00:00,3,2022-03-30,30,2,autumn,0.12658582958183384,15.624170782067203,5.088,18.88543336082654,10.264,2.432,0.321
2022-03-30 03:00:00,3,2022-03-30,30,3,autumn,0.14,15.651,4.609093416561336,18.256,11.606,3.673,0.366
2022-03-30 04:00:00,3,2022-03-30,30,4,autumn,0.14366414057254628,15.19925142363337,5.940979613663558,17.68076411125196,11.335244590975762,4.235,0.3690619752338975
2022-03-30 05:00:00,3,2022-03-30,30,5,autumn,0.1405667194324578,14.986973744413618,7.542956891166341,17.781477301991174,10.51249572019519,3.9411805083472586,0.299323278103806
2022-03-30 06:00:00,3,2022-03-30,30,6,autumn,0.14814814450649672,15.005011280191548,6.987441870039997,16.982680240051366,11.2875,3.6556026579093466,0.26749999999999996
2022-03-30 07:00:00,3,2022-03-30,30,7,autumn,0.14219800460848053,15.220211221616065,7.672210803913793,16.439627027733206,11.019833021556956,3.574,0.39601984098468346
2022-03-30 08:00:00,3,2022-03-30,30,8,autumn,0.16261022989982665,15.309659799786939,7.62267990902672,17.0775709035794,13.241172624175995,4.808355166187404,0.37786915499891904
2022-03-30 09:00:00,3,2022-03-30,30,9,autumn,0.1561761000617259,16.928256527192545,6.777067531595321,18.257674316026623,13.998508831459333,5.71889594203499,0.3425383872389389
2022-03-30 10:00:00,3,2022-03-30,30,10,autumn,0.1374419484137095,17.277824891918392,5.8095,19.693447522508308,13.433,4.538,0.4352749150382207
2022-03-30 11:00:00,3,2022-03-30,30,11,autumn,0.13826584010343124,17.926000000000002,5.517986676547622,19.933848195972722,13.997,3.5655,0.4161215794823505
2022-03-30 12:00:00,3,2022-03-30,30,12,autumn,0.14451590665528968,18.9625,5.462885148614362,19.522652940604758,16.05344349944155,4.851192181284081,0.4701119368221285
2022-03-30 13:00:00,3,2022-03-30,30,13,autumn,0.1407740696787907,19.7045,5.086332871237964,19.558500000000002,14.697936198268717,4.185499999999999,0.38235649022210794
2022-03-30 14:00:00,3,2022-03-30,30,14,autumn,0.14611103129733438,19.791,6.058005892688591,18.54297303606224,17.020468951498863,5.531247906188774,0.4184306236598331
2022-03-30 15:00:00,3,2022-03-30,30,15,autumn,0.15003627285052046,18.612444186348576,6.0312853739696095,18.519,16.468121606998906,4.838791643944995,0.4460619459047307
2022-03-30 16:00:00,3,2022-03-30,30,16,autumn,0.14094541046745912,18.042,4.502681732143611,18.044484054197724,13.3935,2.83966259321126,0.3394817892889107
2022-03-30 17:00:00,3,2022-03-30,30,17,autumn,0.14521977022639132,17.1925,4.443517672262204,17.801562234955952,13.948068322130531,4.803503877359958,0.3542246479984854
2022-03-30 18:00:00,3,2022-03-30,30,18,autumn,0.1307582166400949,16.537,4.937172922512545,17.55850524997183,13.184179066559054,3.8273789772302607,0.3540682431957407
2022-03-30 19:00:00,3,2022-03-30,30,19,autumn,0.15181991505604286,15.6795,5.788719765627306,17.534036907396768,14.741846140825487,5.059882408191691,0.3727805074495478
2022-03-30 20:00:00,3,2022-03-30,30,20,autumn,0.14603326079461976,15.440546455031328,5.8825149719645715,16.929155799740943,17.550242220341836,4.790566475880366,0.4152537490935515
2022-03-30 21:00:00,3,2022-03-30,30,21,autumn,0.14793717617109747,15.339495390357705,5.2977900326177405,17.22294566223036,16.11262474204794,5.520884318645615,0.4605957158354883
2022-03-30 22:00:00,3,2022-03-30,30,22,autumn,0.16798570435361704,15.370026020509068,5.5794938858582,17.373029291778607,15.98836297768755,5.687786574228241,0.41380415826584027
2022-03-30 23:00:00,3,2022-03-30,30,23,autumn,0.16144261613196553,15.289639330866908,7.0410981429969315,16.942945138433455,16.60158066080912,5.694462469974262,0.4096595011748647
2022-03-31 00:00:00,3,2022-03-31,31,0,autumn,0.17984687970737268,15.396221596327848,8.225542226132063,15.240107643113674,17.90737009522273,5.867303550154205,0.5066508386874844
2022-03-31 01:00:00,3,2022-03-31,31,1,autumn,0.13245713289627625,15.187587583999637,7.149443896486218,17.3869097822988,14.887129111314621,4.924,0.31912415047137443
2022-03-31 02:00:00,3,2022-03-31,31,2,autumn,0.15679115010242617,15.092194369847903,7.492903694787344,17.41073507152447,16.103,6.003609753987419,0.36284027612625636
2022-03-31 03:00:00,3,2022-03-31,31,3,autumn,0.139,14.87159302526846,6.104,17.142461975456172,16.56085395185815,3.679,0.44
2022-03-31 04:00:00,3,2022-03-31,31,4,autumn,0.12489894876987595,14.828036580048597,7.194855530354971,16.92843966103726,16.091442855273286,3.682,0.321
2022-03-31 05:00:00,3,2022-03-31,31,5,autumn,0.16058131735900694,14.995119265193786,8.19352207903163,16.622324273172694,15.891057928660231,4.86875838135246,0.369636656847959
2022-03-31 06:00:00,3,2022-03-31,31,6,autumn,0.1711272412003031,14.895486475260224,8.386110321306347,16.14192181940276,16.20448737830194,5.6215,0.36542629194102005
2022-03-31 07:00:00,3,2022-03-31,31,7,autumn,0.19586839686435956,15.084545696488654,9.231746263833912,15.102994263843215,17.917762263338922,5.691164556750607,0.4212178569696198
2022-03-31 08:00:00,3,2022-03-31,31,8,autumn,0.21331218341231883,15.746899342372267,11.608,14.361,22.119,6.09,0.632352462617014
2022-03-31 09:00:00,3,2022-03-31,31,9,autumn,0.1731338557825899,16.768549596440174,7.671491899023675,16.00694342685042,18.19171387846933,6.583292339239939,0.4790129467692381
2022-03-31 10:00:00,3,2022-03-31,31,10,autumn,0.1602083245078732,17.2515,7.060628645344629,17.782584893987202,18.544202856043,5.746950408761297,0.49375393826743164
2022-03-31 11:00:00,3,2022-03-31,31,11,autumn,0.15754996440382651,17.452,6.261,18.507,17.180914756854662,5.638,0.5017292110038696
2022-03-31 12:00:00,3,2022-03-31,31,12,autumn,0.16370767791186358,17.750500000000002,7.410874351026109,19.0215,19.50731495893332,6.605911953933688,0.6705615777418344
2022-03-31 13:00:00,3,2022-03-31,31,13,autumn,0.1625,18.2055,7.209596558512544,19.259514504498526,19.350794948379324,6.796920687734432,0.552593211024913
2022-03-31 14:00:00,3,2022-03-31,31,14,autumn,0.1531502931784876,18.558500000000002,6.465506999267802,19.4155,16.948816937375174,5.519,0.4515065531194757
2022-03-31 15:00:00,3,2022-03-31,31,15,autumn,0.14628306841930855,17.89243183356037,5.402481594952064,19.90723594576213,15.192364731833358,5.1965,0.3493637156691267
2022-03-31 16:00:00,3,2022-03-31,31,16,autumn,0.13806495620392267,17.78491124575669,5.155352198775006,20.069984178907077,15.407474064268925,3.724,0.40669010063235334
2022-03-31 17:00:00,3,2022-03-31,31,17,autumn,0.13733733784180835,16.8755090992383,5.857599133589048,19.70079016898228,15.00510596496198,4.225,0.4164627504342846
2022-03-31 18:00:00,3,2022-03-31,31,18,autumn,0.12981221247175218,15.54,6.960007393452292,18.83704975741355,15.33204598980975,4.335274669762759,0.3916414967945272
2022-03-31 19:00:00,3,2022-03-31,31,19,autumn,0.13269741702178717,15.05794148461036,6.814900058753153,17.8948503300241,11.949578364725838,3.559,0.2413993995942576
2022-03-31 20:00:00,3,2022-03-31,31,20,autumn,0.135,15.023,7.308,17.868,15.676,4.438,0.3530669662939445
2022-03-31 21:00:00,3,2022-03-31,31,21,autumn,0.1371865205453977,14.959392298330926,6.7258619104357535,17.69682223612051,14.188,4.720623794462355,0.384
2022-03-31 22:00:00,3,2022-03-31,31,22,autumn,0.134,14.828036580048597,6.505499267002335,16.812,13.205,3.864,0.32699461104433425
2022-03-31 23:00:00,3,2022-03-31,31,23,autumn,0.12456357140184782,14.836,5.55,18.4090995746962,11.46404821953692,3.779,0.3241145233562648
2022-04-01 00:00:00,4,2022-04-01,1,0,autumn,0.1564264459994371,14.765,8.33094328612492,16.68678629793743,14.732395397542874,4.07,0.33876411668027373
2022-04-01 01:00:00,4,2022-04-01,1,1,autumn,0.13033544428693827,14.489843015493356,7.518655649564693,19.233179502453737,13.632253396751103,4.781000000000001,0.28624487299170553
2022-04-01 02:00:00,4,2022-04-01,1,2,autumn,0.13008695468976123,14.667080600263988,6.33031548308197,17.97595331764984,13.821002387556286,4.172499999999999,0.29952891766845013
2022-04-01 03:00:00,4,2022-04-01,1,3,autumn,0.13443826926378244,14.90990329401475,5.811461830722749,17.93371028481195,13.753165892566802,4.2645,0.3475385020991308
2022-04-01 04:00:00,4,2022-04-01,1,4,autumn,0.1436519277102214,14.868935800652526,6.239624548517355,18.789121715541675,15.410705451136515,4.47492980876282,0.3266359521095409
2022-04-01 05:00:00,4,2022-04-01,1,5,autumn,0.14618814433491334,14.599,7.722396135805042,17.028155459295732,15.56349757020724,4.612152626173618,0.3893466883591175
2022-04-01 06:00:00,4,2022-04-01,1,6,autumn,0.1279679139221228,14.477,7.047288136758516,17.811268074937,12.874475303605788,3.3935,0.2921047945077304
2022-04-01 07:00:00,4,2022-04-01,1,7,autumn,0.14724433917961405,14.803,7.833280773998757,17.26152808859848,15.600140719286777,4.103999999999999,0.358749076215112
2022-04-01 08:00:00,4,2022-04-01,1,8,autumn,0.1335540020934427,15.049873442244209,6.514613174645916,19.190733406204316,13.048810733097454,3.093237733969808,0.2973629601530559
2022-04-01 09:00:00,4,2022-04-01,1,9,autumn,0.14412813601351715,16.1615,5.547788561545062,19.286324471883177,14.101705705177485,3.8331342065739396,0.352
2022-04-01 10:00:00,4,2022-04-01,1,10,autumn,0.151,17.0455,6.488727122926832,19.78989888046449,15.879935209677996,3.9515000000000002,0.3894900204715199
2022-04-01 11:00:00,4,2022-04-01,1,11,autumn,0.15873993050691793,17.6515,6.487199196225305,19.287401437867857,15.902944801517023,5.229783729808005,0.40721237393952237
2022-04-01 12:00:00,4,2022-04-01,1,12,autumn,0.1581398446839496,18.1525,5.887675204085269,19.756924039999,15.627991531466709,5.5489999999999995,0.3777340159804372
2022-04-01 13:00:00,4,2022-04-01,1,13,autumn,0.1621852230383528,18.1015,6.355012150146791,19.91883568484679,17.83241563046873,5.9135,0.469460064970356
2022-04-01 14:00:00,4,2022-04-01,1,14,autumn,0.15836891515638385,17.462,6.29635472923286,19.621195796096885,18.889619960924747,4.8149999999999995,0.398528561031641
2022-04-01 15:00:00,4,2022-04-01,1,15,autumn,0.15516551361479125,17.442,5.879248997641781,19.72002971542333,16.903118038483278,4.6289701220206005,0.3495193832085519
2022-04-01 16:00:00,4,2022-04-01,1,16,autumn,0.16266661331668608,16.84,6.446383273491051,19.3518677956842,18.912813065466075,5.141,0.36467424150002614
2022-04-01 17:00:00,4,2022-04-01,1,17,autumn,0.1630382174374579,15.8585,7.42585221953459,18.7223803918315,16.20544882147644,5.346153730805915,0.37283560452591047
2022-04-01 18:00:00,4,2022-04-01,1,18,autumn,0.15891985258483415,15.40369938212453,6.819277872447159,17.777961184817144,15.311499999999999,5.1445,0.3665814101948328
2022-04-01 19:00:00,4,2022-04-01,1,19,autumn,0.1707033132577831,15.293873616437846,7.384286246067491,17.813659041119145,15.412508249342096,5.4695,0.3718360407230037
2022-04-01 20:00:00,4,2022-04-01,1,20,autumn,0.16274875850919335,15.12966063949954,7.721477525456958,17.05213329506384,16.2038550066773,5.528802677589262,0.37750511082783333
2022-04-01 21:00:00,4,2022-04-01,1,21,autumn,0.15292274525616156,15.179671347086654,6.234686989306674,17.254042695496057,14.887476848618846,4.711,0.3539089987806463
2022-04-01 22:00:00,4,2022-04-01,1,22,autumn,0.15963509519728136,14.81246680905074,5.93635529744634,16.183299455637112,14.240363648054725,4.962370428421911,0.3431006322317742
2022-04-01 23:00:00,4,2022-04-01,1,23,autumn,0.14102436653663486,14.843499999999999,6.42213271077639,17.224312606729285,12.234017666318046,3.899644360263295,0.28606530871574454
2022-04-02 00:00:00,4,2022-04-02,2,0,autumn,0.14018018166581325,14.785595971968416,6.67548385225507,16.964043939010025,10.3415297907559,3.8289062887603094,0.24341335605862824
2022-04-02 01:00:00,4,2022-04-02,2,1,autumn,0.1384660786711136,14.8435,5.950199826302054,17.22752267173478,9.671597796064601,2.936,0.19462729328463269
2022-04-02 02:00:00,4,2022-04-02,2,2,autumn,0.125316016469037,14.787485017224093,6.096184901169551,17.241080063645285,8.490367702005443,3.356,0.23968518695303231
2022-04-02 03:00:00,4,2022-04-02,2,3,autumn,0.1247786526244658,14.557897376671033,5.744646702810774,17.71340877686964,9.4245,2.6093448014077842,0.14747028331799347
2022-04-02 04:00:00,4,2022-04-02,2,4,autumn,0.12031382660095469,14.70061257982848,5.234,18.147,8.488,2.7679165711207645,0.15981709991416437
2022-04-02 05:00:00,4,2022-04-02,2,5,autumn,0.13386131322808703,14.813732363251589,5.646193159930931,17.791400048496598,10.50077196349622,3.207,0.292
2022-04-02 06:00:00,4,2022-04-02,2,6,autumn,0.152,15.123173382892865,7.179,17.521934627556845,12.091,3.393,0.31656827755045214
2022-04-02 07:00:00,4,2022-04-02,2,7,autumn,0.14978758366641864,14.964061188636784,7.229639287935328,17.36762220498909,10.7125,3.6950000000000003,0.3240053322165686
2022-04-02 08:00:00,4,2022-04-02,2,8,autumn,0.157,15.21224760767062,7.117,16.924233980339125,13.388,4.058,0.283410985537877
2022-04-02 09:00:00,4,2022-04-02,2,9,autumn,0.16431336624627102,15.47,6.706,17.78330405019358,12.531653101998586,4.241,0.2699693384656001
2022-04-02 10:00:00,4,2022-04-02,2,10,autumn,0.1638377795534276,16.395,6.399798070735471,17.763,12.326,3.169,0.19709760229836348
2022-04-02 11:00:00,4,2022-04-02,2,11,autumn,0.175,16.65,7.02980274670341,16.99275439955005,14.142,5.39,0.35718197430821164
2022-04-02 12:00:00,4,2022-04-02,2,12,autumn,0.1749560688670786,16.319,6.169369038320099,17.143,10.315875243610805,4.3046595847679185,0.3585289767954478
2022-04-02 13:00:00,4,2022-04-02,2,13,autumn,0.16216055328196832,16.517,6.515854691645757,17.821,10.332,3.358,0.20948375568435296
2022-04-02 14:00:00,4,2022-04-02,2,14,autumn,0.14889631304266326,17.579,5.513326511575968,18.10693242713543,10.394622444608633,2.7283615888240966,0.14431649958016451
2022-04-02 15:00:00,4,2022-04-02,2,15,autumn,0.1644521639797481,17.448999999999998,6.859390487044465,17.51189903976133,12.553027657289473,5.038660621609665,0.3238105482487619
2022-04-02 16:00:00,4,2022-04-02,2,16,autumn,0.16251285220546596,16.902,6.3394216550381515,17.594807292357082,12.341999999999999,3.3205,0.3430190994316824
2022-04-02 17:00:00,4,2022-04-02,2,17,autumn,0.14412430677229304,16.4075,6.924394466960393,17.709786339847028,12.604388438616176,3.85,0.23789348873790173
2022-04-02 18:00:00,4,2022-04-02,2,18,autumn,0.1665160835604933,15.762,6.674868437008115,16.665,12.103360009772004,4.685366047105688,0.2001132438972988
2022-04-02 19:00:00,4,2022-04-02,2,19,autumn,0.14526394920145647,15.587,6.595683209750806,17.86500806177932,10.770085249163543,3.3685,0.1285197570952299
2022-04-02 20:00:00,4,2022-04-02,2,20,autumn,0.16637662580845447,15.32978343841031,6.071531024501098,16.02999032677809,11.2870202989358,4.01,0.107
2022-04-02 21:00:00,4,2022-04-02,2,21,autumn,0.1645,15.130222554806263,6.644300985824231,17.296220209772883,12.446887268225346,4.406316425339538,0.20069906715899677
2022-04-02 22:00:00,4,2022-04-02,2,22,autumn,0.17570771901379922,15.232233907776479,7.83423774098274,15.863516738869464,13.861,5.168790802884832,0.3508603301922335
